Original Image,Original Image Size (KB),Original Image Path,Compressed Image,Compressed Image Size (KB),Compressed Image Path,Compression Ratio,Build Tree Time (ms),Nearest Search Time (ms),CNN Inference Time (ms),Encoding Time (s),Decoding Time (s),PSNR (dB),SSIM,Blocks (blocks/s)
glioma_0618.jpg,25.46,data/dataset/glioma\glioma_0618.jpg,compressed_glioma_0618.jpg,4.56,data/compressed/kd_tree\compressed_glioma_0618.jpg,1:5,3.1986,3.3251,0,3.4324,0.0392,28.9987,0.9193,0
glioma_0619.jpg,32.25,data/dataset/glioma\glioma_0619.jpg,compressed_glioma_0619.jpg,5.86,data/compressed/kd_tree\compressed_glioma_0619.jpg,1:5,3.1447,3.1887,0,3.32,0.0327,28.0648,0.8819,0
glioma_0620.jpg,41.69,data/dataset/glioma\glioma_0620.jpg,compressed_glioma_0620.jpg,7.38,data/compressed/kd_tree\compressed_glioma_0620.jpg,1:5,0.0,3.0951,0,3.205,0.0298,24.6276,0.8203,0
glioma_0621.jpg,29.64,data/dataset/glioma\glioma_0621.jpg,compressed_glioma_0621.jpg,5.53,data/compressed/kd_tree\compressed_glioma_0621.jpg,1:5,4.0567,3.2611,0,3.3644,0.0234,25.8517,0.8676,0
glioma_0622.jpg,24.09,data/dataset/glioma\glioma_0622.jpg,compressed_glioma_0622.jpg,4.08,data/compressed/kd_tree\compressed_glioma_0622.jpg,1:5,2.1439,3.5008,0,3.6074,0.0387,29.886,0.933,0
glioma_0623.jpg,22.31,data/dataset/glioma\glioma_0623.jpg,compressed_glioma_0623.jpg,4.08,data/compressed/kd_tree\compressed_glioma_0623.jpg,1:5,18.8985,3.2892,0,3.4052,0.0387,29.4311,0.9212,0
glioma_0624.jpg,38.43,data/dataset/glioma\glioma_0624.jpg,compressed_glioma_0624.jpg,6.84,data/compressed/kd_tree\compressed_glioma_0624.jpg,1:5,3.8736,3.0444,0,3.1517,0.0415,25.8032,0.8488,0
glioma_0625.jpg,32.26,data/dataset/glioma\glioma_0625.jpg,compressed_glioma_0625.jpg,5.98,data/compressed/kd_tree\compressed_glioma_0625.jpg,1:5,4.1833,3.1341,0,3.2449,0.0349,28.4261,0.8589,0
glioma_0626.jpg,34.68,data/dataset/glioma\glioma_0626.jpg,compressed_glioma_0626.jpg,6.46,data/compressed/kd_tree\compressed_glioma_0626.jpg,1:5,3.3133,3.2376,0,3.3318,0.0461,25.6418,0.874,0
glioma_0627.jpg,44.02,data/dataset/glioma\glioma_0627.jpg,compressed_glioma_0627.jpg,7.72,data/compressed/kd_tree\compressed_glioma_0627.jpg,1:5,4.1165,3.1283,0,3.2389,0.0378,24.7969,0.8275,0
glioma_0628.jpg,34.82,data/dataset/glioma\glioma_0628.jpg,compressed_glioma_0628.jpg,6.45,data/compressed/kd_tree\compressed_glioma_0628.jpg,1:5,3.3793,3.2271,0,3.3407,0.031,25.6688,0.85,0
glioma_0629.jpg,29.14,data/dataset/glioma\glioma_0629.jpg,compressed_glioma_0629.jpg,5.47,data/compressed/kd_tree\compressed_glioma_0629.jpg,1:5,76.299,3.2676,0,3.4611,0.0336,28.0475,0.8611,0
glioma_0630.jpg,32.21,data/dataset/glioma\glioma_0630.jpg,compressed_glioma_0630.jpg,5.84,data/compressed/kd_tree\compressed_glioma_0630.jpg,1:5,2.7041,3.1668,0,3.2681,0.043,24.874,0.8725,0
glioma_0631.jpg,35.38,data/dataset/glioma\glioma_0631.jpg,compressed_glioma_0631.jpg,6.46,data/compressed/kd_tree\compressed_glioma_0631.jpg,1:5,3.5145,3.1054,0,3.2102,0.0511,25.7705,0.8636,0
glioma_0632.jpg,29.66,data/dataset/glioma\glioma_0632.jpg,compressed_glioma_0632.jpg,5.56,data/compressed/kd_tree\compressed_glioma_0632.jpg,1:5,4.3962,3.1721,0,3.2726,0.0508,25.3873,0.8779,0
glioma_0633.jpg,24.82,data/dataset/glioma\glioma_0633.jpg,compressed_glioma_0633.jpg,4.7,data/compressed/kd_tree\compressed_glioma_0633.jpg,1:5,4.6976,3.3644,0,3.4877,0.0345,27.0272,0.9069,0
glioma_0634.jpg,40.26,data/dataset/glioma\glioma_0634.jpg,compressed_glioma_0634.jpg,7.31,data/compressed/kd_tree\compressed_glioma_0634.jpg,1:5,2.9309,3.1101,0,3.217,0.036,24.646,0.8219,0
glioma_0635.jpg,31.47,data/dataset/glioma\glioma_0635.jpg,compressed_glioma_0635.jpg,5.71,data/compressed/kd_tree\compressed_glioma_0635.jpg,1:5,4.2613,3.2653,0,3.3695,0.0376,26.3637,0.8726,0
glioma_0636.jpg,32.88,data/dataset/glioma\glioma_0636.jpg,compressed_glioma_0636.jpg,5.9,data/compressed/kd_tree\compressed_glioma_0636.jpg,1:5,3.8807,3.3928,0,3.5075,0.0388,25.1714,0.8742,0
glioma_0637.jpg,44.85,data/dataset/glioma\glioma_0637.jpg,compressed_glioma_0637.jpg,8.24,data/compressed/kd_tree\compressed_glioma_0637.jpg,1:5,2.1076,3.0743,0,3.1705,0.0316,24.7163,0.8282,0
glioma_0638.jpg,44.01,data/dataset/glioma\glioma_0638.jpg,compressed_glioma_0638.jpg,7.76,data/compressed/kd_tree\compressed_glioma_0638.jpg,1:5,3.2635,2.9854,0,3.0947,0.0363,25.6269,0.8163,0
glioma_0639.jpg,32.33,data/dataset/glioma\glioma_0639.jpg,compressed_glioma_0639.jpg,5.97,data/compressed/kd_tree\compressed_glioma_0639.jpg,1:5,2.7542,3.225,0,3.3371,0.0363,27.3304,0.8588,0
glioma_0640.jpg,40.57,data/dataset/glioma\glioma_0640.jpg,compressed_glioma_0640.jpg,6.91,data/compressed/kd_tree\compressed_glioma_0640.jpg,1:5,2.5074,3.0868,0,3.1779,0.056,27.9302,0.869,0
glioma_0641.jpg,44.13,data/dataset/glioma\glioma_0641.jpg,compressed_glioma_0641.jpg,7.75,data/compressed/kd_tree\compressed_glioma_0641.jpg,1:5,0.3896,3.018,0,3.1261,0.0402,24.3452,0.8052,0
glioma_0642.jpg,37.78,data/dataset/glioma\glioma_0642.jpg,compressed_glioma_0642.jpg,7.29,data/compressed/kd_tree\compressed_glioma_0642.jpg,1:5,0.9274,3.1498,0,3.2415,0.0371,24.8196,0.8345,0
glioma_0643.jpg,39.9,data/dataset/glioma\glioma_0643.jpg,compressed_glioma_0643.jpg,7.29,data/compressed/kd_tree\compressed_glioma_0643.jpg,1:5,3.2816,3.1033,0,3.1998,0.0417,25.5293,0.8328,0
glioma_0644.jpg,28.61,data/dataset/glioma\glioma_0644.jpg,compressed_glioma_0644.jpg,5.27,data/compressed/kd_tree\compressed_glioma_0644.jpg,1:5,17.5064,3.2602,0,3.3701,0.0324,26.1901,0.9032,0
glioma_0645.jpg,26.58,data/dataset/glioma\glioma_0645.jpg,compressed_glioma_0645.jpg,5.1,data/compressed/kd_tree\compressed_glioma_0645.jpg,1:5,3.799,3.4339,0,3.5408,0.034,25.7557,0.8746,0
glioma_0646.jpg,25.1,data/dataset/glioma\glioma_0646.jpg,compressed_glioma_0646.jpg,4.66,data/compressed/kd_tree\compressed_glioma_0646.jpg,1:5,0.9418,3.4829,0,3.5968,0.029,28.0561,0.9019,0
glioma_0647.jpg,24.51,data/dataset/glioma\glioma_0647.jpg,compressed_glioma_0647.jpg,4.6,data/compressed/kd_tree\compressed_glioma_0647.jpg,1:5,16.8548,3.2357,0,3.3647,0.0407,28.3,0.8854,0
glioma_0648.jpg,34.67,data/dataset/glioma\glioma_0648.jpg,compressed_glioma_0648.jpg,6.12,data/compressed/kd_tree\compressed_glioma_0648.jpg,1:5,3.0296,3.2989,0,3.4174,0.0342,27.4922,0.8913,0
glioma_0649.jpg,34.51,data/dataset/glioma\glioma_0649.jpg,compressed_glioma_0649.jpg,6.49,data/compressed/kd_tree\compressed_glioma_0649.jpg,1:5,1.6782,3.2493,0,3.3511,0.0415,24.4427,0.848,0
glioma_0650.jpg,29.45,data/dataset/glioma\glioma_0650.jpg,compressed_glioma_0650.jpg,5.4,data/compressed/kd_tree\compressed_glioma_0650.jpg,1:5,3.5896,3.2615,0,3.3592,0.0416,26.5459,0.8747,0
glioma_0651.jpg,45.79,data/dataset/glioma\glioma_0651.jpg,compressed_glioma_0651.jpg,8.15,data/compressed/kd_tree\compressed_glioma_0651.jpg,1:5,2.1811,3.0686,0,3.1633,0.0261,25.2946,0.7972,0
glioma_0652.jpg,30.61,data/dataset/glioma\glioma_0652.jpg,compressed_glioma_0652.jpg,5.63,data/compressed/kd_tree\compressed_glioma_0652.jpg,1:5,2.6,3.2666,0,3.3933,0.036,27.9327,0.8765,0
glioma_0653.jpg,30.64,data/dataset/glioma\glioma_0653.jpg,compressed_glioma_0653.jpg,5.67,data/compressed/kd_tree\compressed_glioma_0653.jpg,1:5,3.2632,3.2427,0,3.3453,0.0388,25.3585,0.8649,0
glioma_0654.jpg,34.89,data/dataset/glioma\glioma_0654.jpg,compressed_glioma_0654.jpg,6.35,data/compressed/kd_tree\compressed_glioma_0654.jpg,1:5,3.5501,3.1095,0,3.2111,0.0488,27.0416,0.8663,0
glioma_0655.jpg,44.42,data/dataset/glioma\glioma_0655.jpg,compressed_glioma_0655.jpg,8.04,data/compressed/kd_tree\compressed_glioma_0655.jpg,1:5,3.1254,3.0388,0,3.1347,0.0448,24.6569,0.8143,0
glioma_0656.jpg,33.75,data/dataset/glioma\glioma_0656.jpg,compressed_glioma_0656.jpg,6.5,data/compressed/kd_tree\compressed_glioma_0656.jpg,1:5,2.0185,3.1036,0,3.1974,0.0388,25.5312,0.8542,0
glioma_0657.jpg,38.92,data/dataset/glioma\glioma_0657.jpg,compressed_glioma_0657.jpg,6.8,data/compressed/kd_tree\compressed_glioma_0657.jpg,1:5,3.267,3.1276,0,3.2347,0.036,25.6942,0.8706,0
glioma_0658.jpg,27.28,data/dataset/glioma\glioma_0658.jpg,compressed_glioma_0658.jpg,5.1,data/compressed/kd_tree\compressed_glioma_0658.jpg,1:5,0.0,3.2804,0,3.3989,0.0683,28.2783,0.8907,0
glioma_0659.jpg,35.81,data/dataset/glioma\glioma_0659.jpg,compressed_glioma_0659.jpg,6.6,data/compressed/kd_tree\compressed_glioma_0659.jpg,1:5,3.6798,3.1829,0,3.2865,0.0313,25.4266,0.8631,0
glioma_0660.jpg,35.37,data/dataset/glioma\glioma_0660.jpg,compressed_glioma_0660.jpg,6.88,data/compressed/kd_tree\compressed_glioma_0660.jpg,1:5,3.2175,3.1855,0,3.2888,0.0319,25.8281,0.8341,0
glioma_0661.jpg,29.41,data/dataset/glioma\glioma_0661.jpg,compressed_glioma_0661.jpg,5.51,data/compressed/kd_tree\compressed_glioma_0661.jpg,1:5,2.9991,3.2846,0,3.3996,0.0414,25.4782,0.8732,0
glioma_0662.jpg,34.39,data/dataset/glioma\glioma_0662.jpg,compressed_glioma_0662.jpg,6.45,data/compressed/kd_tree\compressed_glioma_0662.jpg,1:5,3.8259,3.173,0,3.3,0.0331,25.6784,0.8514,0
glioma_0663.jpg,42.0,data/dataset/glioma\glioma_0663.jpg,compressed_glioma_0663.jpg,7.44,data/compressed/kd_tree\compressed_glioma_0663.jpg,1:5,3.4437,3.1273,0,3.2276,0.0474,25.2195,0.8438,0
glioma_0664.jpg,34.8,data/dataset/glioma\glioma_0664.jpg,compressed_glioma_0664.jpg,6.64,data/compressed/kd_tree\compressed_glioma_0664.jpg,1:5,0.0,3.1771,0,3.2752,0.0329,25.0617,0.8511,0
glioma_0665.jpg,40.85,data/dataset/glioma\glioma_0665.jpg,compressed_glioma_0665.jpg,7.55,data/compressed/kd_tree\compressed_glioma_0665.jpg,1:5,7.5846,3.1118,0,3.2123,0.0296,24.5948,0.8392,0
glioma_0666.jpg,32.89,data/dataset/glioma\glioma_0666.jpg,compressed_glioma_0666.jpg,6.13,data/compressed/kd_tree\compressed_glioma_0666.jpg,1:5,3.0301,3.224,0,3.3266,0.0325,27.6825,0.8547,0
glioma_0667.jpg,29.34,data/dataset/glioma\glioma_0667.jpg,compressed_glioma_0667.jpg,5.04,data/compressed/kd_tree\compressed_glioma_0667.jpg,1:5,18.8875,3.2385,0,3.357,0.028,30.0604,0.9132,0
glioma_0668.jpg,31.17,data/dataset/glioma\glioma_0668.jpg,compressed_glioma_0668.jpg,5.69,data/compressed/kd_tree\compressed_glioma_0668.jpg,1:5,0.0,3.3116,0,3.4145,0.0379,26.1559,0.8533,0
glioma_0669.jpg,35.36,data/dataset/glioma\glioma_0669.jpg,compressed_glioma_0669.jpg,6.69,data/compressed/kd_tree\compressed_glioma_0669.jpg,1:5,0.0,3.2008,0,3.3231,0.0328,24.382,0.8505,0
glioma_0670.jpg,40.34,data/dataset/glioma\glioma_0670.jpg,compressed_glioma_0670.jpg,7.16,data/compressed/kd_tree\compressed_glioma_0670.jpg,1:5,3.4235,3.173,0,3.2626,0.0337,26.095,0.8684,0
glioma_0671.jpg,34.82,data/dataset/glioma\glioma_0671.jpg,compressed_glioma_0671.jpg,6.38,data/compressed/kd_tree\compressed_glioma_0671.jpg,1:5,0.0,3.0973,0,3.2425,0.0375,26.2003,0.8562,0
glioma_0672.jpg,49.08,data/dataset/glioma\glioma_0672.jpg,compressed_glioma_0672.jpg,8.67,data/compressed/kd_tree\compressed_glioma_0672.jpg,1:5,0.7236,3.0749,0,3.1705,0.0303,23.7954,0.7972,0
glioma_0673.jpg,36.31,data/dataset/glioma\glioma_0673.jpg,compressed_glioma_0673.jpg,6.43,data/compressed/kd_tree\compressed_glioma_0673.jpg,1:5,3.4125,3.2391,0,3.3606,0.0394,25.2679,0.8595,0
glioma_0674.jpg,21.56,data/dataset/glioma\glioma_0674.jpg,compressed_glioma_0674.jpg,3.95,data/compressed/kd_tree\compressed_glioma_0674.jpg,1:5,1.8485,3.6092,0,3.7487,0.0346,29.6691,0.9269,0
glioma_0675.jpg,37.84,data/dataset/glioma\glioma_0675.jpg,compressed_glioma_0675.jpg,6.63,data/compressed/kd_tree\compressed_glioma_0675.jpg,1:5,3.9062,3.2808,0,3.3997,0.0276,24.315,0.8569,0
glioma_0676.jpg,33.48,data/dataset/glioma\glioma_0676.jpg,compressed_glioma_0676.jpg,5.72,data/compressed/kd_tree\compressed_glioma_0676.jpg,1:5,3.0296,3.0474,0,3.1416,0.035,28.2025,0.887,0
glioma_0677.jpg,31.77,data/dataset/glioma\glioma_0677.jpg,compressed_glioma_0677.jpg,5.77,data/compressed/kd_tree\compressed_glioma_0677.jpg,1:5,0.8779,3.3308,0,3.4416,0.0306,25.005,0.859,0
glioma_0678.jpg,31.14,data/dataset/glioma\glioma_0678.jpg,compressed_glioma_0678.jpg,5.8,data/compressed/kd_tree\compressed_glioma_0678.jpg,1:5,1.0519,3.2624,0,3.3674,0.0359,24.8434,0.846,0
glioma_0679.jpg,36.08,data/dataset/glioma\glioma_0679.jpg,compressed_glioma_0679.jpg,6.57,data/compressed/kd_tree\compressed_glioma_0679.jpg,1:5,0.0,3.2408,0,3.3258,0.0375,26.2114,0.8398,0
glioma_0680.jpg,38.36,data/dataset/glioma\glioma_0680.jpg,compressed_glioma_0680.jpg,6.89,data/compressed/kd_tree\compressed_glioma_0680.jpg,1:5,3.4416,3.2407,0,3.3406,0.0324,25.919,0.852,0
glioma_0681.jpg,42.55,data/dataset/glioma\glioma_0681.jpg,compressed_glioma_0681.jpg,7.65,data/compressed/kd_tree\compressed_glioma_0681.jpg,1:5,5.8901,3.0947,0,3.1889,0.0334,26.2747,0.8439,0
glioma_0682.jpg,37.17,data/dataset/glioma\glioma_0682.jpg,compressed_glioma_0682.jpg,6.84,data/compressed/kd_tree\compressed_glioma_0682.jpg,1:5,3.2544,3.0899,0,3.1857,0.0349,24.923,0.8604,0
glioma_0683.jpg,28.42,data/dataset/glioma\glioma_0683.jpg,compressed_glioma_0683.jpg,5.17,data/compressed/kd_tree\compressed_glioma_0683.jpg,1:5,3.4208,3.3358,0,3.4339,0.0348,26.0689,0.8946,0
glioma_0684.jpg,32.5,data/dataset/glioma\glioma_0684.jpg,compressed_glioma_0684.jpg,6.21,data/compressed/kd_tree\compressed_glioma_0684.jpg,1:5,3.5541,3.2506,0,3.3429,0.0358,25.4865,0.8424,0
glioma_0685.jpg,31.73,data/dataset/glioma\glioma_0685.jpg,compressed_glioma_0685.jpg,5.8,data/compressed/kd_tree\compressed_glioma_0685.jpg,1:5,3.2873,3.1541,0,3.2554,0.0364,25.5719,0.8944,0
glioma_0686.jpg,20.09,data/dataset/glioma\glioma_0686.jpg,compressed_glioma_0686.jpg,3.69,data/compressed/kd_tree\compressed_glioma_0686.jpg,1:5,2.6038,3.5048,0,3.6159,0.0336,30.6396,0.9374,0
glioma_0687.jpg,38.21,data/dataset/glioma\glioma_0687.jpg,compressed_glioma_0687.jpg,6.99,data/compressed/kd_tree\compressed_glioma_0687.jpg,1:5,3.8283,3.1395,0,3.2386,0.0351,25.6787,0.8418,0
glioma_0688.jpg,31.1,data/dataset/glioma\glioma_0688.jpg,compressed_glioma_0688.jpg,5.52,data/compressed/kd_tree\compressed_glioma_0688.jpg,1:5,3.294,3.312,0,3.414,0.0347,28.7057,0.8934,0
glioma_0689.jpg,34.16,data/dataset/glioma\glioma_0689.jpg,compressed_glioma_0689.jpg,6.58,data/compressed/kd_tree\compressed_glioma_0689.jpg,1:5,3.4957,3.2856,0,3.3981,0.0364,24.8718,0.8505,0
glioma_0690.jpg,42.58,data/dataset/glioma\glioma_0690.jpg,compressed_glioma_0690.jpg,7.61,data/compressed/kd_tree\compressed_glioma_0690.jpg,1:5,3.0334,3.0836,0,3.1904,0.0351,24.9718,0.8458,0
glioma_0691.jpg,41.45,data/dataset/glioma\glioma_0691.jpg,compressed_glioma_0691.jpg,7.46,data/compressed/kd_tree\compressed_glioma_0691.jpg,1:5,4.0023,3.1568,0,3.2529,0.0365,25.3307,0.8477,0
glioma_0692.jpg,34.36,data/dataset/glioma\glioma_0692.jpg,compressed_glioma_0692.jpg,6.28,data/compressed/kd_tree\compressed_glioma_0692.jpg,1:5,3.2034,3.2126,0,3.3173,0.0351,27.3199,0.8694,0
glioma_0693.jpg,24.76,data/dataset/glioma\glioma_0693.jpg,compressed_glioma_0693.jpg,4.65,data/compressed/kd_tree\compressed_glioma_0693.jpg,1:5,2.918,3.4409,0,3.5316,0.0357,27.0709,0.9097,0
glioma_0694.jpg,35.8,data/dataset/glioma\glioma_0694.jpg,compressed_glioma_0694.jpg,6.41,data/compressed/kd_tree\compressed_glioma_0694.jpg,1:5,3.6049,3.1541,0,3.2455,0.0359,26.965,0.8754,0
glioma_0695.jpg,41.79,data/dataset/glioma\glioma_0695.jpg,compressed_glioma_0695.jpg,7.73,data/compressed/kd_tree\compressed_glioma_0695.jpg,1:5,3.036,3.1282,0,3.2308,0.0347,25.2743,0.8247,0
glioma_0696.jpg,35.27,data/dataset/glioma\glioma_0696.jpg,compressed_glioma_0696.jpg,6.28,data/compressed/kd_tree\compressed_glioma_0696.jpg,1:5,0.0,3.091,0,3.1742,0.0325,27.5153,0.8785,0
glioma_0697.jpg,31.08,data/dataset/glioma\glioma_0697.jpg,compressed_glioma_0697.jpg,5.89,data/compressed/kd_tree\compressed_glioma_0697.jpg,1:5,6.5219,3.2532,0,3.3583,0.0345,26.0724,0.8715,0
glioma_0698.jpg,29.21,data/dataset/glioma\glioma_0698.jpg,compressed_glioma_0698.jpg,5.6,data/compressed/kd_tree\compressed_glioma_0698.jpg,1:5,2.1689,3.3184,0,3.4162,0.0294,26.0849,0.877,0
glioma_0699.jpg,26.3,data/dataset/glioma\glioma_0699.jpg,compressed_glioma_0699.jpg,4.99,data/compressed/kd_tree\compressed_glioma_0699.jpg,1:5,3.155,3.3328,0,3.4316,0.0335,26.0247,0.8919,0
glioma_0700.jpg,37.89,data/dataset/glioma\glioma_0700.jpg,compressed_glioma_0700.jpg,6.91,data/compressed/kd_tree\compressed_glioma_0700.jpg,1:5,3.268,3.0781,0,3.1628,0.0346,25.4827,0.8317,0
glioma_0701.jpg,28.8,data/dataset/glioma\glioma_0701.jpg,compressed_glioma_0701.jpg,5.37,data/compressed/kd_tree\compressed_glioma_0701.jpg,1:5,4.2374,3.3121,0,3.4152,0.0493,26.9935,0.874,0
glioma_0702.jpg,42.12,data/dataset/glioma\glioma_0702.jpg,compressed_glioma_0702.jpg,7.29,data/compressed/kd_tree\compressed_glioma_0702.jpg,1:5,3.4759,3.0956,0,3.2086,0.0395,27.2424,0.867,0
glioma_0703.jpg,36.3,data/dataset/glioma\glioma_0703.jpg,compressed_glioma_0703.jpg,6.77,data/compressed/kd_tree\compressed_glioma_0703.jpg,1:5,2.661,3.0761,0,3.1729,0.0353,25.5095,0.8563,0
glioma_0704.jpg,37.04,data/dataset/glioma\glioma_0704.jpg,compressed_glioma_0704.jpg,6.8,data/compressed/kd_tree\compressed_glioma_0704.jpg,1:5,5.5306,3.1103,0,3.2151,0.0326,25.8058,0.8342,0
glioma_0705.jpg,37.68,data/dataset/glioma\glioma_0705.jpg,compressed_glioma_0705.jpg,6.76,data/compressed/kd_tree\compressed_glioma_0705.jpg,1:5,3.0355,3.1502,0,3.2543,0.0621,25.6295,0.8408,0
glioma_0706.jpg,36.56,data/dataset/glioma\glioma_0706.jpg,compressed_glioma_0706.jpg,6.64,data/compressed/kd_tree\compressed_glioma_0706.jpg,1:5,5.3902,3.1872,0,3.3094,0.0302,24.9695,0.8579,0
glioma_0707.jpg,27.87,data/dataset/glioma\glioma_0707.jpg,compressed_glioma_0707.jpg,5.22,data/compressed/kd_tree\compressed_glioma_0707.jpg,1:5,0.7575,3.2643,0,3.3827,0.0272,25.8313,0.88,0
glioma_0708.jpg,38.36,data/dataset/glioma\glioma_0708.jpg,compressed_glioma_0708.jpg,6.82,data/compressed/kd_tree\compressed_glioma_0708.jpg,1:5,2.4087,3.0756,0,3.1785,0.047,26.588,0.8375,0
glioma_0709.jpg,24.75,data/dataset/glioma\glioma_0709.jpg,compressed_glioma_0709.jpg,4.48,data/compressed/kd_tree\compressed_glioma_0709.jpg,1:5,3.2139,3.1889,0,3.295,0.0391,29.0894,0.8926,0
glioma_0710.jpg,37.13,data/dataset/glioma\glioma_0710.jpg,compressed_glioma_0710.jpg,6.81,data/compressed/kd_tree\compressed_glioma_0710.jpg,1:5,3.0286,3.2046,0,3.2927,0.0353,25.2792,0.8535,0
glioma_0711.jpg,25.31,data/dataset/glioma\glioma_0711.jpg,compressed_glioma_0711.jpg,4.46,data/compressed/kd_tree\compressed_glioma_0711.jpg,1:5,3.0289,3.2425,0,3.3493,0.0254,29.0006,0.9221,0
glioma_0712.jpg,22.14,data/dataset/glioma\glioma_0712.jpg,compressed_glioma_0712.jpg,4.14,data/compressed/kd_tree\compressed_glioma_0712.jpg,1:5,3.3581,3.2824,0,3.4037,0.0303,28.9913,0.9244,0
glioma_0713.jpg,37.76,data/dataset/glioma\glioma_0713.jpg,compressed_glioma_0713.jpg,6.81,data/compressed/kd_tree\compressed_glioma_0713.jpg,1:5,3.4668,3.1145,0,3.2064,0.0479,25.2699,0.8446,0
glioma_0714.jpg,32.2,data/dataset/glioma\glioma_0714.jpg,compressed_glioma_0714.jpg,5.94,data/compressed/kd_tree\compressed_glioma_0714.jpg,1:5,3.4242,3.1706,0,3.2675,0.0412,26.3415,0.8755,0
glioma_0715.jpg,46.66,data/dataset/glioma\glioma_0715.jpg,compressed_glioma_0715.jpg,8.17,data/compressed/kd_tree\compressed_glioma_0715.jpg,1:5,0.0,3.0608,0,3.1571,0.0367,25.2178,0.8142,0
glioma_0716.jpg,42.66,data/dataset/glioma\glioma_0716.jpg,compressed_glioma_0716.jpg,7.0,data/compressed/kd_tree\compressed_glioma_0716.jpg,1:6,0.8645,3.0622,0,3.1531,0.0347,25.8871,0.8593,0
glioma_0717.jpg,41.3,data/dataset/glioma\glioma_0717.jpg,compressed_glioma_0717.jpg,7.62,data/compressed/kd_tree\compressed_glioma_0717.jpg,1:5,3.516,2.9988,0,3.1037,0.0438,25.0679,0.825,0
glioma_0718.jpg,34.73,data/dataset/glioma\glioma_0718.jpg,compressed_glioma_0718.jpg,6.55,data/compressed/kd_tree\compressed_glioma_0718.jpg,1:5,3.551,3.1775,0,3.2915,0.0452,25.1315,0.8359,0
glioma_0719.jpg,36.77,data/dataset/glioma\glioma_0719.jpg,compressed_glioma_0719.jpg,6.5,data/compressed/kd_tree\compressed_glioma_0719.jpg,1:5,2.7528,3.1149,0,3.206,0.0378,25.9968,0.8686,0
glioma_0720.jpg,23.63,data/dataset/glioma\glioma_0720.jpg,compressed_glioma_0720.jpg,4.63,data/compressed/kd_tree\compressed_glioma_0720.jpg,1:5,3.6659,3.3617,0,3.4809,0.0225,26.4918,0.9035,0
glioma_0721.jpg,38.06,data/dataset/glioma\glioma_0721.jpg,compressed_glioma_0721.jpg,6.88,data/compressed/kd_tree\compressed_glioma_0721.jpg,1:5,2.3599,3.3694,0,3.48,0.0327,25.7027,0.8372,0
glioma_0722.jpg,36.4,data/dataset/glioma\glioma_0722.jpg,compressed_glioma_0722.jpg,6.96,data/compressed/kd_tree\compressed_glioma_0722.jpg,1:5,3.0501,3.0976,0,3.2187,0.0234,25.9231,0.8397,0
glioma_0723.jpg,37.51,data/dataset/glioma\glioma_0723.jpg,compressed_glioma_0723.jpg,7.25,data/compressed/kd_tree\compressed_glioma_0723.jpg,1:5,4.0591,3.1349,0,3.2313,0.0263,23.7217,0.8415,0
glioma_0724.jpg,34.42,data/dataset/glioma\glioma_0724.jpg,compressed_glioma_0724.jpg,6.17,data/compressed/kd_tree\compressed_glioma_0724.jpg,1:5,1.672,3.2025,0,3.2967,0.0384,26.5161,0.8596,0
glioma_0725.jpg,32.54,data/dataset/glioma\glioma_0725.jpg,compressed_glioma_0725.jpg,5.97,data/compressed/kd_tree\compressed_glioma_0725.jpg,1:5,3.2165,3.1632,0,3.2601,0.048,25.8955,0.867,0
glioma_0726.jpg,22.84,data/dataset/glioma\glioma_0726.jpg,compressed_glioma_0726.jpg,3.97,data/compressed/kd_tree\compressed_glioma_0726.jpg,1:5,3.536,3.4178,0,3.5316,0.0416,29.9373,0.9282,0
glioma_0727.jpg,32.43,data/dataset/glioma\glioma_0727.jpg,compressed_glioma_0727.jpg,6.16,data/compressed/kd_tree\compressed_glioma_0727.jpg,1:5,2.5477,3.1272,0,3.2281,0.0456,25.1651,0.8764,0
glioma_0728.jpg,34.4,data/dataset/glioma\glioma_0728.jpg,compressed_glioma_0728.jpg,5.6,data/compressed/kd_tree\compressed_glioma_0728.jpg,1:6,4.0991,3.0422,0,3.1461,0.0756,28.63,0.8998,0
glioma_0729.jpg,24.1,data/dataset/glioma\glioma_0729.jpg,compressed_glioma_0729.jpg,4.48,data/compressed/kd_tree\compressed_glioma_0729.jpg,1:5,0.0,3.3946,0,3.5086,0.0341,28.3933,0.9116,0
glioma_0730.jpg,22.89,data/dataset/glioma\glioma_0730.jpg,compressed_glioma_0730.jpg,4.26,data/compressed/kd_tree\compressed_glioma_0730.jpg,1:5,0.0,3.3151,0,3.4189,0.0381,28.1467,0.9101,0
glioma_0731.jpg,31.23,data/dataset/glioma\glioma_0731.jpg,compressed_glioma_0731.jpg,5.51,data/compressed/kd_tree\compressed_glioma_0731.jpg,1:5,3.8805,3.2499,0,3.3602,0.0401,25.7557,0.8739,0
glioma_0732.jpg,27.82,data/dataset/glioma\glioma_0732.jpg,compressed_glioma_0732.jpg,5.08,data/compressed/kd_tree\compressed_glioma_0732.jpg,1:5,3.479,3.39,0,3.5163,0.0358,27.9764,0.8892,0
glioma_0733.jpg,28.85,data/dataset/glioma\glioma_0733.jpg,compressed_glioma_0733.jpg,5.2,data/compressed/kd_tree\compressed_glioma_0733.jpg,1:5,6.2432,3.2701,0,3.3732,0.0344,26.0482,0.8957,0
