Original Image,Original Image Size (KB),Original Image Path,Compressed Image,Compressed Image Size (KB),Compressed Image Path,Compression Ratio,Build Tree Time (ms),Nearest Search Time (ms),CNN Inference Time (ms),Encoding Time (s),Decoding Time (s),PSNR (dB),SSIM,Blocks (blocks/s)
glioma_0560.jpg,35.96,data/dataset/glioma\glioma_0560.jpg,compressed_glioma_0560.jpg,6.35,data/compressed/vp_tree\compressed_glioma_0560.jpg,1:5,0.0,0.1037,61.7547,0.1843,0.0452,23.6683,0.7686,8356.2439
glioma_0561.jpg,41.95,data/dataset/glioma\glioma_0561.jpg,compressed_glioma_0561.jpg,7.38,data/compressed/vp_tree\compressed_glioma_0561.jpg,1:5,15.8849,0.1253,61.0433,0.2059,0.0358,23.0947,0.7231,7937.0342
glioma_0562.jpg,30.11,data/dataset/glioma\glioma_0562.jpg,compressed_glioma_0562.jpg,5.43,data/compressed/vp_tree\compressed_glioma_0562.jpg,1:5,15.9273,0.2661,52.5291,0.3442,0.0433,24.1623,0.8166,3713.7087
glioma_0563.jpg,32.98,data/dataset/glioma\glioma_0563.jpg,compressed_glioma_0563.jpg,6.07,data/compressed/vp_tree\compressed_glioma_0563.jpg,1:5,16.1552,0.2405,69.1471,0.3349,0.0365,23.1868,0.7961,4102.3771
glioma_0564.jpg,34.69,data/dataset/glioma\glioma_0564.jpg,compressed_glioma_0564.jpg,6.17,data/compressed/vp_tree\compressed_glioma_0564.jpg,1:5,15.866,0.0907,66.9134,0.1916,0.0529,24.5332,0.7736,9409.9764
glioma_0565.jpg,23.54,data/dataset/glioma\glioma_0565.jpg,compressed_glioma_0565.jpg,4.09,data/compressed/vp_tree\compressed_glioma_0565.jpg,1:5,13.8521,0.2047,53.18,0.2792,0.0484,27.4902,0.8625,4885.1134
glioma_0566.jpg,31.57,data/dataset/glioma\glioma_0566.jpg,compressed_glioma_0566.jpg,5.53,data/compressed/vp_tree\compressed_glioma_0566.jpg,1:5,15.9385,0.218,55.1136,0.2953,0.0411,25.4953,0.8136,4586.8467
glioma_0567.jpg,43.79,data/dataset/glioma\glioma_0567.jpg,compressed_glioma_0567.jpg,7.62,data/compressed/vp_tree\compressed_glioma_0567.jpg,1:5,15.9197,0.0411,67.7521,0.1295,0.0358,23.996,0.7407,22357.8602
glioma_0568.jpg,32.25,data/dataset/glioma\glioma_0568.jpg,compressed_glioma_0568.jpg,5.75,data/compressed/vp_tree\compressed_glioma_0568.jpg,1:5,15.9352,0.2256,53.2086,0.3202,0.0354,25.1249,0.7975,4354.6477
glioma_0569.jpg,36.9,data/dataset/glioma\glioma_0569.jpg,compressed_glioma_0569.jpg,6.89,data/compressed/vp_tree\compressed_glioma_0569.jpg,1:5,15.8458,0.0491,50.791,0.1236,0.0341,24.2679,0.741,18857.6742
glioma_0570.jpg,41.75,data/dataset/glioma\glioma_0570.jpg,compressed_glioma_0570.jpg,7.35,data/compressed/vp_tree\compressed_glioma_0570.jpg,1:5,0.0,0.1246,64.5642,0.1922,0.0346,22.3725,0.7291,8022.8177
glioma_0571.jpg,31.07,data/dataset/glioma\glioma_0571.jpg,compressed_glioma_0571.jpg,5.54,data/compressed/vp_tree\compressed_glioma_0571.jpg,1:5,16.1097,0.256,46.6757,0.3262,0.0327,22.8129,0.8038,3886.8412
glioma_0572.jpg,38.43,data/dataset/glioma\glioma_0572.jpg,compressed_glioma_0572.jpg,6.76,data/compressed/vp_tree\compressed_glioma_0572.jpg,1:5,6.2916,0.0539,62.9809,0.1265,0.033,22.9426,0.7695,17888.3926
glioma_0573.jpg,30.54,data/dataset/glioma\glioma_0573.jpg,compressed_glioma_0573.jpg,5.13,data/compressed/vp_tree\compressed_glioma_0573.jpg,1:5,15.7728,0.183,70.7195,0.2816,0.0323,23.8927,0.8402,5249.2237
glioma_0574.jpg,31.68,data/dataset/glioma\glioma_0574.jpg,compressed_glioma_0574.jpg,5.54,data/compressed/vp_tree\compressed_glioma_0574.jpg,1:5,16.0491,0.1514,57.0428,0.2292,0.0469,24.8421,0.8186,6603.0097
glioma_0575.jpg,25.05,data/dataset/glioma\glioma_0575.jpg,compressed_glioma_0575.jpg,4.77,data/compressed/vp_tree\compressed_glioma_0575.jpg,1:5,16.0687,0.2553,61.4364,0.3399,0.0358,25.0174,0.842,3917.3325
glioma_0576.jpg,30.36,data/dataset/glioma\glioma_0576.jpg,compressed_glioma_0576.jpg,5.36,data/compressed/vp_tree\compressed_glioma_0576.jpg,1:5,16.0663,0.2526,53.6227,0.3309,0.0349,24.6428,0.8137,3942.7605
glioma_0577.jpg,28.27,data/dataset/glioma\glioma_0577.jpg,compressed_glioma_0577.jpg,5.21,data/compressed/vp_tree\compressed_glioma_0577.jpg,1:5,16.0995,0.2775,69.0408,0.3693,0.0402,22.5708,0.8212,3603.2481
glioma_0578.jpg,38.77,data/dataset/glioma\glioma_0578.jpg,compressed_glioma_0578.jpg,6.58,data/compressed/vp_tree\compressed_glioma_0578.jpg,1:5,0.0,0.1128,59.5753,0.1917,0.037,24.2129,0.758,7792.1862
glioma_0579.jpg,43.26,data/dataset/glioma\glioma_0579.jpg,compressed_glioma_0579.jpg,7.73,data/compressed/vp_tree\compressed_glioma_0579.jpg,1:5,16.037,0.0511,66.8898,0.1362,0.0343,21.9635,0.7304,19216.9419
glioma_0580.jpg,28.4,data/dataset/glioma\glioma_0580.jpg,compressed_glioma_0580.jpg,5.11,data/compressed/vp_tree\compressed_glioma_0580.jpg,1:5,29.819,0.2433,47.1206,0.3309,0.0334,24.2013,0.8234,4047.7624
glioma_0581.jpg,32.96,data/dataset/glioma\glioma_0581.jpg,compressed_glioma_0581.jpg,5.82,data/compressed/vp_tree\compressed_glioma_0581.jpg,1:5,0.0,0.1309,62.2287,0.2006,0.0342,25.382,0.7841,7563.3997
glioma_0582.jpg,34.66,data/dataset/glioma\glioma_0582.jpg,compressed_glioma_0582.jpg,6.1,data/compressed/vp_tree\compressed_glioma_0582.jpg,1:5,0.0,0.1789,76.3881,0.2619,0.0365,23.4106,0.802,5520.0694
glioma_0583.jpg,34.28,data/dataset/glioma\glioma_0583.jpg,compressed_glioma_0583.jpg,6.35,data/compressed/vp_tree\compressed_glioma_0583.jpg,1:5,16.0441,0.1104,51.302,0.1897,0.0357,23.0043,0.7728,8440.62
glioma_0584.jpg,37.68,data/dataset/glioma\glioma_0584.jpg,compressed_glioma_0584.jpg,6.76,data/compressed/vp_tree\compressed_glioma_0584.jpg,1:5,15.7421,0.1186,52.2084,0.1922,0.0336,23.871,0.7455,8361.5961
glioma_0585.jpg,22.73,data/dataset/glioma\glioma_0585.jpg,compressed_glioma_0585.jpg,4.12,data/compressed/vp_tree\compressed_glioma_0585.jpg,1:5,16.0797,0.2322,53.8788,0.3092,0.0349,27.1062,0.8695,4279.433
glioma_0586.jpg,41.14,data/dataset/glioma\glioma_0586.jpg,compressed_glioma_0586.jpg,7.45,data/compressed/vp_tree\compressed_glioma_0586.jpg,1:5,24.3871,0.1023,48.5852,0.1812,0.042,23.0329,0.729,9631.6992
glioma_0587.jpg,42.23,data/dataset/glioma\glioma_0587.jpg,compressed_glioma_0587.jpg,7.36,data/compressed/vp_tree\compressed_glioma_0587.jpg,1:5,15.928,0.105,55.3551,0.1852,0.0374,23.2503,0.7324,9071.8685
glioma_0588.jpg,37.34,data/dataset/glioma\glioma_0588.jpg,compressed_glioma_0588.jpg,6.72,data/compressed/vp_tree\compressed_glioma_0588.jpg,1:5,24.8585,0.1154,65.1052,0.2101,0.0372,23.108,0.7506,8524.4836
glioma_0589.jpg,30.84,data/dataset/glioma\glioma_0589.jpg,compressed_glioma_0589.jpg,5.62,data/compressed/vp_tree\compressed_glioma_0589.jpg,1:5,15.6648,0.1831,53.6852,0.2569,0.0331,23.3039,0.8079,5460.3196
glioma_0590.jpg,22.23,data/dataset/glioma\glioma_0590.jpg,compressed_glioma_0590.jpg,4.35,data/compressed/vp_tree\compressed_glioma_0590.jpg,1:5,15.9581,0.2622,70.7369,0.3583,0.0357,25.3904,0.8558,3769.5157
glioma_0591.jpg,37.33,data/dataset/glioma\glioma_0591.jpg,compressed_glioma_0591.jpg,6.77,data/compressed/vp_tree\compressed_glioma_0591.jpg,1:5,0.0,0.1054,69.1628,0.2092,0.0339,22.739,0.7522,7314.3923
glioma_0592.jpg,39.72,data/dataset/glioma\glioma_0592.jpg,compressed_glioma_0592.jpg,7.0,data/compressed/vp_tree\compressed_glioma_0592.jpg,1:5,15.7073,0.0495,50.8881,0.1196,0.0365,23.7534,0.7553,19693.103
glioma_0593.jpg,37.0,data/dataset/glioma\glioma_0593.jpg,compressed_glioma_0593.jpg,6.31,data/compressed/vp_tree\compressed_glioma_0593.jpg,1:5,16.0048,0.0448,55.0888,0.1365,0.0333,24.1548,0.7969,20792.8316
glioma_0594.jpg,35.26,data/dataset/glioma\glioma_0594.jpg,compressed_glioma_0594.jpg,6.05,data/compressed/vp_tree\compressed_glioma_0594.jpg,1:5,16.1195,0.1066,56.2224,0.1828,0.0375,23.804,0.7753,9267.3601
glioma_0595.jpg,35.2,data/dataset/glioma\glioma_0595.jpg,compressed_glioma_0595.jpg,6.63,data/compressed/vp_tree\compressed_glioma_0595.jpg,1:5,0.0,0.1219,67.4891,0.2096,0.0387,23.3561,0.7844,7230.6821
glioma_0596.jpg,36.74,data/dataset/glioma\glioma_0596.jpg,compressed_glioma_0596.jpg,6.59,data/compressed/vp_tree\compressed_glioma_0596.jpg,1:5,15.8281,0.0814,54.4131,0.1857,0.0305,25.064,0.7527,10292.5486
glioma_0597.jpg,34.89,data/dataset/glioma\glioma_0597.jpg,compressed_glioma_0597.jpg,6.37,data/compressed/vp_tree\compressed_glioma_0597.jpg,1:5,15.8188,0.1108,53.6449,0.1839,0.0434,23.4113,0.7826,8949.3587
glioma_0598.jpg,30.27,data/dataset/glioma\glioma_0598.jpg,compressed_glioma_0598.jpg,5.58,data/compressed/vp_tree\compressed_glioma_0598.jpg,1:5,15.9922,0.2368,55.505,0.3166,0.0351,23.0849,0.7948,4222.3056
glioma_0599.jpg,35.79,data/dataset/glioma\glioma_0599.jpg,compressed_glioma_0599.jpg,6.01,data/compressed/vp_tree\compressed_glioma_0599.jpg,1:5,15.8181,0.2019,67.6708,0.2933,0.0464,24.1529,0.7857,4879.8905
glioma_0600.jpg,22.17,data/dataset/glioma\glioma_0600.jpg,compressed_glioma_0600.jpg,4.18,data/compressed/vp_tree\compressed_glioma_0600.jpg,1:5,15.8203,0.1521,51.7776,0.2238,0.0431,26.8039,0.8591,6574.8889
glioma_0601.jpg,30.14,data/dataset/glioma\glioma_0601.jpg,compressed_glioma_0601.jpg,5.34,data/compressed/vp_tree\compressed_glioma_0601.jpg,1:5,16.0604,0.1127,71.9993,0.2047,0.0359,25.1273,0.8315,8776.7387
glioma_0602.jpg,34.06,data/dataset/glioma\glioma_0602.jpg,compressed_glioma_0602.jpg,6.21,data/compressed/vp_tree\compressed_glioma_0602.jpg,1:5,15.9597,0.0523,47.2219,0.1258,0.0346,24.6833,0.8017,16902.732
glioma_0603.jpg,31.11,data/dataset/glioma\glioma_0603.jpg,compressed_glioma_0603.jpg,5.44,data/compressed/vp_tree\compressed_glioma_0603.jpg,1:5,6.9046,0.1309,61.5766,0.2065,0.0345,24.9885,0.8111,7584.9044
glioma_0604.jpg,26.18,data/dataset/glioma\glioma_0604.jpg,compressed_glioma_0604.jpg,4.89,data/compressed/vp_tree\compressed_glioma_0604.jpg,1:5,15.7464,0.249,55.799,0.3277,0.0349,25.5626,0.8454,3997.2222
glioma_0605.jpg,36.0,data/dataset/glioma\glioma_0605.jpg,compressed_glioma_0605.jpg,6.65,data/compressed/vp_tree\compressed_glioma_0605.jpg,1:5,15.6941,0.1223,48.7776,0.1921,0.0351,22.7578,0.7601,8085.7858
glioma_0606.jpg,37.9,data/dataset/glioma\glioma_0606.jpg,compressed_glioma_0606.jpg,6.89,data/compressed/vp_tree\compressed_glioma_0606.jpg,1:5,16.0708,0.1191,56.9663,0.2004,0.0343,23.2967,0.7539,8127.8039
glioma_0607.jpg,34.8,data/dataset/glioma\glioma_0607.jpg,compressed_glioma_0607.jpg,6.19,data/compressed/vp_tree\compressed_glioma_0607.jpg,1:5,15.7585,0.1107,48.979,0.1939,0.0348,23.8238,0.791,7929.1362
glioma_0608.jpg,45.1,data/dataset/glioma\glioma_0608.jpg,compressed_glioma_0608.jpg,7.82,data/compressed/vp_tree\compressed_glioma_0608.jpg,1:5,15.6946,0.0394,67.0292,0.1309,0.0347,22.6232,0.7293,21849.0006
glioma_0609.jpg,40.58,data/dataset/glioma\glioma_0609.jpg,compressed_glioma_0609.jpg,7.1,data/compressed/vp_tree\compressed_glioma_0609.jpg,1:5,16.0313,0.0508,49.4275,0.1196,0.0331,22.6077,0.7636,19317.9836
glioma_0610.jpg,33.26,data/dataset/glioma\glioma_0610.jpg,compressed_glioma_0610.jpg,5.65,data/compressed/vp_tree\compressed_glioma_0610.jpg,1:5,6.0346,0.0415,62.3496,0.1178,0.0348,26.0186,0.8244,21156.0153
glioma_0611.jpg,39.65,data/dataset/glioma\glioma_0611.jpg,compressed_glioma_0611.jpg,6.7,data/compressed/vp_tree\compressed_glioma_0611.jpg,1:5,15.8777,0.0405,60.9581,0.1228,0.0368,25.5691,0.7759,24098.4329
glioma_0612.jpg,39.81,data/dataset/glioma\glioma_0612.jpg,compressed_glioma_0612.jpg,7.16,data/compressed/vp_tree\compressed_glioma_0612.jpg,1:5,15.8255,0.1417,60.5223,0.2234,0.0331,22.5753,0.7521,6962.1211
glioma_0613.jpg,44.43,data/dataset/glioma\glioma_0613.jpg,compressed_glioma_0613.jpg,7.21,data/compressed/vp_tree\compressed_glioma_0613.jpg,1:6,16.027,0.0536,51.4381,0.1244,0.0299,23.1361,0.7449,18667.1156
glioma_0614.jpg,31.2,data/dataset/glioma\glioma_0614.jpg,compressed_glioma_0614.jpg,5.62,data/compressed/vp_tree\compressed_glioma_0614.jpg,1:5,16.1011,0.2208,61.0075,0.3058,0.031,24.4067,0.8078,4509.4077
glioma_0615.jpg,48.47,data/dataset/glioma\glioma_0615.jpg,compressed_glioma_0615.jpg,8.2,data/compressed/vp_tree\compressed_glioma_0615.jpg,1:5,0.0,0.0555,65.1915,0.1249,0.0337,22.086,0.6983,17150.576
glioma_0616.jpg,32.3,data/dataset/glioma\glioma_0616.jpg,compressed_glioma_0616.jpg,6.09,data/compressed/vp_tree\compressed_glioma_0616.jpg,1:5,16.0644,0.0876,51.6391,0.19,0.0342,24.5286,0.7513,8442.8434
glioma_0617.jpg,40.64,data/dataset/glioma\glioma_0617.jpg,compressed_glioma_0617.jpg,7.1,data/compressed/vp_tree\compressed_glioma_0617.jpg,1:5,16.1591,0.0426,55.7406,0.1191,0.0349,23.6849,0.7556,22699.593
glioma_0618.jpg,25.46,data/dataset/glioma\glioma_0618.jpg,compressed_glioma_0618.jpg,4.45,data/compressed/vp_tree\compressed_glioma_0618.jpg,1:5,15.6789,0.1887,61.121,0.2869,0.0428,25.797,0.8636,5271.1533
glioma_0619.jpg,32.25,data/dataset/glioma\glioma_0619.jpg,compressed_glioma_0619.jpg,5.63,data/compressed/vp_tree\compressed_glioma_0619.jpg,1:5,15.9891,0.1243,57.2104,0.2033,0.0346,25.9228,0.8076,8045.526
glioma_0620.jpg,41.69,data/dataset/glioma\glioma_0620.jpg,compressed_glioma_0620.jpg,7.06,data/compressed/vp_tree\compressed_glioma_0620.jpg,1:5,23.9756,0.0959,51.2006,0.174,0.0427,23.2278,0.7469,10432.7304
glioma_0621.jpg,29.64,data/dataset/glioma\glioma_0621.jpg,compressed_glioma_0621.jpg,5.38,data/compressed/vp_tree\compressed_glioma_0621.jpg,1:5,15.7156,0.2511,55.0644,0.33,0.0334,24.0979,0.8109,3965.2855
glioma_0622.jpg,24.09,data/dataset/glioma\glioma_0622.jpg,compressed_glioma_0622.jpg,4.05,data/compressed/vp_tree\compressed_glioma_0622.jpg,1:5,4.019,0.1641,64.765,0.238,0.0393,26.3058,0.8759,6051.0139
glioma_0623.jpg,22.31,data/dataset/glioma\glioma_0623.jpg,compressed_glioma_0623.jpg,4.01,data/compressed/vp_tree\compressed_glioma_0623.jpg,1:5,15.7783,0.2366,56.6971,0.3208,0.0374,27.2054,0.8763,4141.5518
glioma_0624.jpg,38.43,data/dataset/glioma\glioma_0624.jpg,compressed_glioma_0624.jpg,6.53,data/compressed/vp_tree\compressed_glioma_0624.jpg,1:5,15.7707,0.0811,66.2262,0.1831,0.0438,24.0993,0.7592,10125.3891
glioma_0625.jpg,32.26,data/dataset/glioma\glioma_0625.jpg,compressed_glioma_0625.jpg,5.76,data/compressed/vp_tree\compressed_glioma_0625.jpg,1:5,0.0,0.1027,71.2018,0.1935,0.0426,27.04,0.7905,8374.0842
glioma_0626.jpg,34.68,data/dataset/glioma\glioma_0626.jpg,compressed_glioma_0626.jpg,6.16,data/compressed/vp_tree\compressed_glioma_0626.jpg,1:5,15.6918,0.0558,47.0986,0.121,0.0325,23.3681,0.8029,17599.7283
glioma_0627.jpg,44.02,data/dataset/glioma\glioma_0627.jpg,compressed_glioma_0627.jpg,7.46,data/compressed/vp_tree\compressed_glioma_0627.jpg,1:5,3.0429,0.1292,59.2966,0.1962,0.034,22.9933,0.7392,7719.4438
glioma_0628.jpg,34.82,data/dataset/glioma\glioma_0628.jpg,compressed_glioma_0628.jpg,6.1,data/compressed/vp_tree\compressed_glioma_0628.jpg,1:5,16.0615,0.1247,51.3127,0.1986,0.0693,23.7754,0.7695,7804.4197
glioma_0629.jpg,29.14,data/dataset/glioma\glioma_0629.jpg,compressed_glioma_0629.jpg,5.33,data/compressed/vp_tree\compressed_glioma_0629.jpg,1:5,17.9307,0.138,55.2666,0.2155,0.0335,26.3269,0.7955,7246.2361
glioma_0630.jpg,32.21,data/dataset/glioma\glioma_0630.jpg,compressed_glioma_0630.jpg,5.67,data/compressed/vp_tree\compressed_glioma_0630.jpg,1:5,15.9431,0.2335,125.613,0.3877,0.0343,23.0048,0.8093,4212.2224
glioma_0631.jpg,35.38,data/dataset/glioma\glioma_0631.jpg,compressed_glioma_0631.jpg,6.27,data/compressed/vp_tree\compressed_glioma_0631.jpg,1:5,15.7716,0.099,67.0044,0.2006,0.0336,23.7901,0.7763,8761.5381
glioma_0632.jpg,29.66,data/dataset/glioma\glioma_0632.jpg,compressed_glioma_0632.jpg,5.41,data/compressed/vp_tree\compressed_glioma_0632.jpg,1:5,0.0,0.1523,70.132,0.2452,0.032,23.5255,0.8097,5883.1139
glioma_0633.jpg,24.82,data/dataset/glioma\glioma_0633.jpg,compressed_glioma_0633.jpg,4.67,data/compressed/vp_tree\compressed_glioma_0633.jpg,1:5,15.6572,0.2005,54.2247,0.2762,0.0438,25.0665,0.8555,4987.3629
glioma_0634.jpg,40.26,data/dataset/glioma\glioma_0634.jpg,compressed_glioma_0634.jpg,7.14,data/compressed/vp_tree\compressed_glioma_0634.jpg,1:5,15.6353,0.122,67.1108,0.2096,0.0325,22.7581,0.7274,8138.1686
glioma_0635.jpg,31.47,data/dataset/glioma\glioma_0635.jpg,compressed_glioma_0635.jpg,5.54,data/compressed/vp_tree\compressed_glioma_0635.jpg,1:5,16.1755,0.2299,48.6238,0.3021,0.0362,24.2584,0.8085,4315.8344
glioma_0636.jpg,32.88,data/dataset/glioma\glioma_0636.jpg,compressed_glioma_0636.jpg,5.72,data/compressed/vp_tree\compressed_glioma_0636.jpg,1:5,15.8641,0.1755,67.0536,0.2637,0.0326,23.5224,0.8081,5664.4501
glioma_0637.jpg,44.85,data/dataset/glioma\glioma_0637.jpg,compressed_glioma_0637.jpg,7.92,data/compressed/vp_tree\compressed_glioma_0637.jpg,1:5,15.7042,0.0476,61.8117,0.1281,0.0368,22.6764,0.7297,20248.7733
glioma_0638.jpg,44.01,data/dataset/glioma\glioma_0638.jpg,compressed_glioma_0638.jpg,7.55,data/compressed/vp_tree\compressed_glioma_0638.jpg,1:5,15.7108,0.0404,70.9922,0.1325,0.0341,23.7809,0.7316,22840.8325
glioma_0639.jpg,32.33,data/dataset/glioma\glioma_0639.jpg,compressed_glioma_0639.jpg,5.9,data/compressed/vp_tree\compressed_glioma_0639.jpg,1:5,15.6987,0.2198,53.443,0.2952,0.0358,25.5433,0.7888,4549.927
glioma_0640.jpg,40.57,data/dataset/glioma\glioma_0640.jpg,compressed_glioma_0640.jpg,6.79,data/compressed/vp_tree\compressed_glioma_0640.jpg,1:5,0.0,0.0313,60.7495,0.1164,0.0346,25.4364,0.7727,18403.2432
glioma_0641.jpg,44.13,data/dataset/glioma\glioma_0641.jpg,compressed_glioma_0641.jpg,7.65,data/compressed/vp_tree\compressed_glioma_0641.jpg,1:5,15.7671,0.052,62.69,0.133,0.0346,22.711,0.7135,18757.6911
glioma_0642.jpg,37.78,data/dataset/glioma\glioma_0642.jpg,compressed_glioma_0642.jpg,7.07,data/compressed/vp_tree\compressed_glioma_0642.jpg,1:5,16.1054,0.1303,49.4537,0.2023,0.0386,23.1128,0.7516,7544.9314
glioma_0643.jpg,39.9,data/dataset/glioma\glioma_0643.jpg,compressed_glioma_0643.jpg,7.12,data/compressed/vp_tree\compressed_glioma_0643.jpg,1:5,15.722,0.1372,46.6216,0.2029,0.033,23.8706,0.7432,7286.2867
glioma_0644.jpg,28.61,data/dataset/glioma\glioma_0644.jpg,compressed_glioma_0644.jpg,5.03,data/compressed/vp_tree\compressed_glioma_0644.jpg,1:5,15.7144,0.149,46.7372,0.2165,0.0335,23.9678,0.8346,6710.8969
glioma_0645.jpg,26.58,data/dataset/glioma\glioma_0645.jpg,compressed_glioma_0645.jpg,4.94,data/compressed/vp_tree\compressed_glioma_0645.jpg,1:5,16.0646,0.2582,53.6015,0.343,0.0425,24.1211,0.8231,3745.9007
glioma_0646.jpg,25.1,data/dataset/glioma\glioma_0646.jpg,compressed_glioma_0646.jpg,4.48,data/compressed/vp_tree\compressed_glioma_0646.jpg,1:5,0.0,0.1408,64.893,0.2271,0.029,26.4945,0.8503,6355.5703
glioma_0647.jpg,24.51,data/dataset/glioma\glioma_0647.jpg,compressed_glioma_0647.jpg,4.52,data/compressed/vp_tree\compressed_glioma_0647.jpg,1:5,15.6655,0.2386,61.048,0.3223,0.0393,26.6507,0.8335,4170.1991
glioma_0648.jpg,34.67,data/dataset/glioma\glioma_0648.jpg,compressed_glioma_0648.jpg,6.0,data/compressed/vp_tree\compressed_glioma_0648.jpg,1:5,15.9228,0.0463,51.1801,0.1198,0.0332,24.9352,0.8125,19863.6924
glioma_0649.jpg,34.51,data/dataset/glioma\glioma_0649.jpg,compressed_glioma_0649.jpg,6.22,data/compressed/vp_tree\compressed_glioma_0649.jpg,1:5,15.6741,0.1206,54.9271,0.1977,0.0354,22.9198,0.7826,8053.7029
glioma_0650.jpg,29.45,data/dataset/glioma\glioma_0650.jpg,compressed_glioma_0650.jpg,5.21,data/compressed/vp_tree\compressed_glioma_0650.jpg,1:5,16.0983,0.251,60.4367,0.3371,0.0333,24.9752,0.8241,3945.7597
glioma_0651.jpg,45.79,data/dataset/glioma\glioma_0651.jpg,compressed_glioma_0651.jpg,7.82,data/compressed/vp_tree\compressed_glioma_0651.jpg,1:5,6.0346,0.0497,62.2811,0.1221,0.032,23.6715,0.7074,19413.6855
glioma_0652.jpg,30.61,data/dataset/glioma\glioma_0652.jpg,compressed_glioma_0652.jpg,5.48,data/compressed/vp_tree\compressed_glioma_0652.jpg,1:5,15.6422,0.2306,68.9213,0.326,0.0349,25.9529,0.8168,4259.3126
glioma_0653.jpg,30.64,data/dataset/glioma\glioma_0653.jpg,compressed_glioma_0653.jpg,5.5,data/compressed/vp_tree\compressed_glioma_0653.jpg,1:5,17.0753,0.2201,75.6278,0.3233,0.0347,23.5537,0.8015,4458.098
glioma_0654.jpg,34.89,data/dataset/glioma\glioma_0654.jpg,compressed_glioma_0654.jpg,6.08,data/compressed/vp_tree\compressed_glioma_0654.jpg,1:5,16.0768,0.1012,66.824,0.2061,0.0343,25.0244,0.7915,9530.9226
glioma_0655.jpg,44.42,data/dataset/glioma\glioma_0655.jpg,compressed_glioma_0655.jpg,7.86,data/compressed/vp_tree\compressed_glioma_0655.jpg,1:5,15.9976,0.0456,55.5766,0.1203,0.0325,22.6265,0.7246,21468.074
glioma_0656.jpg,33.75,data/dataset/glioma\glioma_0656.jpg,compressed_glioma_0656.jpg,6.37,data/compressed/vp_tree\compressed_glioma_0656.jpg,1:5,15.8899,0.1373,54.5099,0.211,0.0376,23.6956,0.7769,7282.284
glioma_0657.jpg,38.92,data/dataset/glioma\glioma_0657.jpg,compressed_glioma_0657.jpg,6.73,data/compressed/vp_tree\compressed_glioma_0657.jpg,1:5,15.6872,0.0493,52.1758,0.1218,0.0346,22.6763,0.7746,19560.1875
glioma_0658.jpg,27.28,data/dataset/glioma\glioma_0658.jpg,compressed_glioma_0658.jpg,5.02,data/compressed/vp_tree\compressed_glioma_0658.jpg,1:5,15.9099,0.1491,54.1742,0.2277,0.0345,26.2778,0.8266,6662.7584
glioma_0659.jpg,35.81,data/dataset/glioma\glioma_0659.jpg,compressed_glioma_0659.jpg,6.4,data/compressed/vp_tree\compressed_glioma_0659.jpg,1:5,15.12,0.059,68.6584,0.1454,0.0485,23.9514,0.7916,16613.8679
glioma_0660.jpg,35.37,data/dataset/glioma\glioma_0660.jpg,compressed_glioma_0660.jpg,6.57,data/compressed/vp_tree\compressed_glioma_0660.jpg,1:5,0.0,0.0882,70.54,0.1928,0.0365,24.2975,0.7592,8374.8843
glioma_0661.jpg,29.41,data/dataset/glioma\glioma_0661.jpg,compressed_glioma_0661.jpg,5.31,data/compressed/vp_tree\compressed_glioma_0661.jpg,1:5,15.8198,0.2676,52.0957,0.3419,0.0348,23.7241,0.816,3736.8598
glioma_0662.jpg,34.39,data/dataset/glioma\glioma_0662.jpg,compressed_glioma_0662.jpg,6.19,data/compressed/vp_tree\compressed_glioma_0662.jpg,1:5,15.754,0.1006,71.1558,0.1957,0.045,23.8308,0.7755,9412.4304
glioma_0663.jpg,42.0,data/dataset/glioma\glioma_0663.jpg,compressed_glioma_0663.jpg,7.14,data/compressed/vp_tree\compressed_glioma_0663.jpg,1:5,0.0,0.038,62.5827,0.1183,0.0436,23.4148,0.7579,18376.157
glioma_0664.jpg,34.8,data/dataset/glioma\glioma_0664.jpg,compressed_glioma_0664.jpg,6.37,data/compressed/vp_tree\compressed_glioma_0664.jpg,1:5,16.1262,0.1262,59.1288,0.207,0.0424,23.3988,0.7833,7770.3914
glioma_0665.jpg,40.85,data/dataset/glioma\glioma_0665.jpg,compressed_glioma_0665.jpg,7.29,data/compressed/vp_tree\compressed_glioma_0665.jpg,1:5,15.8427,0.0435,54.6541,0.117,0.0333,22.5913,0.7513,22521.17
glioma_0666.jpg,32.89,data/dataset/glioma\glioma_0666.jpg,compressed_glioma_0666.jpg,6.0,data/compressed/vp_tree\compressed_glioma_0666.jpg,1:5,15.656,0.1356,54.4775,0.2165,0.0335,25.9279,0.7827,7036.6042
glioma_0667.jpg,29.34,data/dataset/glioma\glioma_0667.jpg,compressed_glioma_0667.jpg,5.1,data/compressed/vp_tree\compressed_glioma_0667.jpg,1:5,15.2371,0.0401,60.1497,0.1223,0.0292,27.0586,0.8463,24958.9862
glioma_0668.jpg,31.17,data/dataset/glioma\glioma_0668.jpg,compressed_glioma_0668.jpg,5.5,data/compressed/vp_tree\compressed_glioma_0668.jpg,1:5,16.0265,0.2434,50.5672,0.3229,0.035,24.6435,0.7969,4027.5349
glioma_0669.jpg,35.36,data/dataset/glioma\glioma_0669.jpg,compressed_glioma_0669.jpg,6.58,data/compressed/vp_tree\compressed_glioma_0669.jpg,1:5,0.0,0.1209,60.6623,0.2025,0.0325,22.5796,0.7767,7276.9168
